shop_id,shop_name,latitude,longitude,route_id,date_created
12abf7bd-7ae4-4c3a-805e-1fe27bcb2b71,Quality Collections,-1.3232841491699219,36.89521789550781,,2019-03-27 13:09:50.731000+00:00
35f5ac01-437d-4c85-8334-14b7802fbc0b,ORINAS SHOP DC,-1.3059074,36.787716,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2019-08-19 14:45:11.808000+00:00
3fae17af-33c0-4823-9c24-87665c6454f3,DORI SHOP D.C,-1.3079247,36.78619,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2019-08-27 08:15:23.591000+00:00
7e545be0-b373-4ed9-956b-0d1b81ecc8a0,Muvaka,-1.3112514,36.787903,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2019-10-15 13:18:22.054000+00:00
5c911135-3955-462b-9a12-958bdacc569f,Andrew DC Shop,-1.3072284,36.78644,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2019-11-05 10:34:14.650000+00:00
a188c726-5ac8-40ca-a037-e8c7303fd843,Pamela's Shop,-1.3097198,36.78606,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2019-11-27 12:33:51.646000+00:00
c0d9d103-d79e-4a46-a955-9fd35d815ea3,Habib's Grocery,-1.306912,36.78709,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2019-12-11 08:44:44.722000+00:00
6dbd707f-9c54-47a6-8327-d00c819b80c8,Ross Shop,-1.307105,36.78651,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2019-12-12 08:16:52.092000+00:00
74a9f523-73ad-4024-8e64-60f0f28515bc,Mogoi Shop Dc,-1.30834,36.785988,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2019-12-12 09:14:43.343000+00:00
118ff2ea-bc4f-414f-b1db-b8866b97711d,Lucy Kibanda Kibera,-1.3106079,36.78721,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2019-12-13 10:23:08.153000+00:00
d8f176b4-5e36-40a0-abd4-431b48760223,Lucy Muthoni's Shop,-1.3085855,36.785366,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2019-12-14 10:14:46.352000+00:00
ce4754e7-cfa7-48a5-a6a8-b10cdcb6110c,Ndunge Dc Shop,-1.306701,36.78735,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2019-12-16 12:17:00.216000+00:00
fa3691e1-dc6d-4e87-8ff5-78b0ae6ece34,Haron DC,-1.307118,36.78847,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2019-12-18 08:13:11.111000+00:00
035e5797-2e1a-4c43-a1b2-2aaa863af97c,Amani Shop,-1.3074087,36.786003,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2019-12-18 08:55:25.368000+00:00
e03ca74f-e501-40f8-9829-7c3db47fb164,Neema  Shop DC,-1.3081719,36.78979,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2019-12-18 09:16:54.444000+00:00
9bd2854b-db2a-4ba8-a6e1-dfc1fb43b0b1,New Kibstan Shop Dc,-1.3086416,36.785343,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2019-12-19 08:54:18.836000+00:00
3816a7d4-76f2-46af-8f8c-4605b05a156c,Asas Supermarket,-1.3079227,36.78322,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-01-23 06:31:46.797000+00:00
d1ad5030-7d75-4f13-83cb-dd479b272bc0,Beatrice Poster Ngong Road,-1.3068187,36.787235,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-01-29 10:39:49.281000+00:00
b433becb-169e-4f28-8777-5ac6a4f7c84f,D.C Hotel,-1.3059874,36.787624,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-01-31 13:39:47.406000+00:00
814cca9a-5355-443b-8c49-985f8146a808,D.C Nyabota,-1.3065317,36.787613,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-02-10 12:47:06.674000+00:00
f7b17a3e-a8af-4681-b5a1-f547c8164633,Bidii Shop DC,-1.3078578,36.789146,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-02-11 10:41:33.769000+00:00
397b1270-978f-4a9f-ac62-16d1051cf9b2,Towfiq Shop DC,-1.3086349,36.784824,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-02-14 08:28:13.793000+00:00
91f9c51f-501d-4116-ac47-984136131e8a,Mirrdenn Shop Dc,-1.30786,36.78605,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-02-14 08:52:30.712000+00:00
1321d620-c84a-4707-8bf7-69e729dca36b,Tumaini Shop Makina DC,-1.3080564,36.783485,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-02-17 05:55:22.013000+00:00
2c5b4e9f-a9b2-4e1b-be3b-99f461157ccb,Beatrice Shop DC,-1.3072051,36.786213,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-02-17 07:02:25.134000+00:00
ab3bfcb2-a167-41a3-be95-37da82c73446,Mashallah Shop,-1.2666931,36.852768,3beb9e97-76e2-4d6c-9d3d-277370381f75,2020-02-21 07:31:12.648000+00:00
3f308cc9-e468-4785-9441-ac5725cdc66f,Guarantee Hotel,-1.308912,36.78561,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-02-24 06:57:17.903000+00:00
1ceae9be-79ae-4284-bcf5-d761adee0762,Makina,-1.3083129,36.785988,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-02-24 08:01:35.262000+00:00
c69cb2e8-52c5-4682-929e-064c544d3e1b,Mama Linda Glocery,-1.3080443,36.786118,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-02-24 08:30:55.482000+00:00
38ea3776-555d-4723-8f2f-942830c59aa2,Mama Stano Grocery,-1.3073043,36.786217,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-02-24 09:59:55.569000+00:00
929d903e-15af-45ba-a603-b12218aa3d83,Aldelphine Grocery,-1.3069493,36.78702,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-02-24 11:23:56.435000+00:00
847f4d67-8871-442b-965e-65fc985d383e,Moon Hotel,-1.2973716,36.716263,77aa4768-810d-4c2b-8b1e-7d802401e336,2020-02-27 07:11:44.593000+00:00
60457d5e-d808-4d30-9eb3-db6da43e1cd1,Jacky Dc,-1.306001,36.787674,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-02-27 10:36:36.106000+00:00
faf29e7b-3883-493f-ae50-f0bff4b53440,Base Grocery,-1.3079388,36.783253,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-02-28 10:54:57.520000+00:00
f78fbd71-37d6-40f7-8154-bdd00e4c07a0,Eliza Kibanda DC,-1.3085856,36.784798,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-03-04 08:50:49.975000+00:00
50b353c6-a85c-4649-a668-ca7928331d07,Chapo  Opposite D.C,-1.3071122,36.786667,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-03-06 12:41:22.722000+00:00
e49983b6-fef6-4edc-a67f-4e9b58de23c8,Prichem D.C,-1.307128,36.78664,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-04-06 08:27:27.986000+00:00
5b287df1-f7a7-4bb4-bbc8-9022d29b4677,Mama meta vegetables,-1.3080898,36.7863865,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-04-29 15:16:07.238000+00:00
ffbb4658-c5e5-4d89-a26a-c26b78d313b2,Vinsha shop,-1.3096191,36.7864365,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-05-01 05:33:04.468000+00:00
75fe9e16-581f-455f-a942-cfea56b576e9,Tumaini chips,-1.3030468,36.7804356,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-05-01 08:32:54.188000+00:00
5b3abb2b-0b20-4be0-89dc-a21cf6ba862e,Veronica D.C,-1.3068238,36.78704,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-05-23 09:05:45.265000+00:00
5713261d-f676-4544-a762-1d966634df8a,Roho Safi,-1.3104211,36.78707,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-06-01 13:19:43.763000+00:00
80b96f99-74e5-4497-95f3-36ea8b035464,Kibra Stores,-1.3081946,36.78378,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-06-18 11:46:54.073000+00:00
f963148f-e353-4ca6-832f-0e6c3dbb448d,Ahlan shop,-1.3168078,36.895965,662778e9-ef6b-4d6e-8a62-620671f0bdaa,2020-06-22 19:15:27.521000+00:00
53a157d1-5127-45ec-a1e1-30d6b710e600,Bhakhita Shop D.C,-1.3063439,36.78752,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-06-25 08:41:14.392000+00:00
56b7b3b2-3f79-4046-93c9-4307d3c3ace6,Mama Alvin Kibanda Andrew,-1.3071984,36.786434,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-07-03 08:51:09.558000+00:00
618588ce-8e51-4c41-8339-63cff489d749,Joseph Shop-makina,-1.3079973,36.78349,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-07-07 07:17:14.067000+00:00
a5073eae-39bf-4f9e-8288-699f9c00a521,Heman Hotel -makina Mosque,-1.3089747,36.785603,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-07-07 08:08:54.871000+00:00
a01bf3c0-3437-4ebf-b544-26188e642a83,Sandra Chipo Darajani,-1.3111143,36.787613,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-07-07 09:08:29.853000+00:00
70d91fdb-0371-4065-a472-71debc741a8a,Hilu Hilu Dishes -Darajani,-1.3111607,36.788136,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-07-07 10:41:28.926000+00:00
136152f9-e012-47ff-a4a1-e174ecc161cf,Racho Tailor Next To Matumbo Shop-darajani,-1.310677,36.787098,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-07-07 11:03:47.283000+00:00
e2bed161-f488-46dc-9195-b702b93a4135,Muthauras Shop Karanja,-1.3099355,36.780495,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-07-08 07:19:28.128000+00:00
c56ac87b-674e-438a-845e-93db0eed1b82,Baba Shem Spices Shop-makina,-1.3087004,36.784985,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-07-08 13:28:24.297000+00:00
1e54652e-9f0d-4640-947d-c361f5bf3a16,Nyarige Shop- Makina Court Opp Al Maida,-1.3086613,36.78477,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-07-08 13:39:35.336000+00:00
18c913c3-f3bb-4b6a-9824-88db74137b4b,Opposite Asas Supermarket Makina,-1.3077948,36.78309,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-07-09 06:05:39.580000+00:00
782551e2-999b-4678-b70d-1c087d1b036b,Anyone Express Studio Darajani Next To Supa Duka,-1.3108497,36.78738,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-07-09 07:23:46.004000+00:00
bfd58859-d272-457c-9ec6-256b3f0fe435,Lakeside Shop DC,-1.3065064,36.787384,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-07-09 08:47:53.906000+00:00
13346c6c-f212-4ea3-b050-d09607ef168f,Obao Darajani,-1.3113805,36.787857,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-07-10 09:15:19.970000+00:00
2b944bfa-b488-4aa4-b733-d0fa0c971656,Ebenezer Shop,-1.3108355,36.787315,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-07-20 12:32:00.977000+00:00
88e5680f-8659-4ad7-9e2d-a0a8baaa8fd1,Kibra Stores,-1.308144,36.78356,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-07-22 07:17:48.794000+00:00
049de705-4b8a-448e-ae92-2564b6887363,Rahisi Chemist,-1.3095981,36.786533,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-07-22 07:39:19.923000+00:00
c1d2f710-5a94-4578-bfd4-baa87a835190,Tupendane Shop Near Amref,-1.3112515,36.79587,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-07-24 10:53:22.278000+00:00
562611dd-0f48-4b23-9bfa-5ef89ce3da19,Faith Hotel Opp Ibra,-1.306656,36.787624,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-07-29 09:36:14.219000+00:00
b073ee1e-5d60-4569-9923-8973f7ab936e,Gsu kibera,-1.3058774,36.7883271,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-08-25 06:14:39.649000+00:00
7c2e8e92-f6ef-4cf3-a306-5d321f5ece43,Villa Park Karanja,-1.3096062,36.786823,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-08-26 12:43:42.267000+00:00
3c8ceee4-a111-4a4a-a7c5-517cf93209f5,sunset fries,-1.308237,36.789604,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-10-01 09:21:13.354000+00:00
894f6e9c-67d4-4405-ae4f-41948a68c7d2,abu shop d.c,-1.3069547,36.78828,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-10-06 07:20:20.202000+00:00
0a188a5c-cbef-4bf3-9820-771d54418057,Chips point highway,-1.3085437,36.7905286,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-10-24 14:59:10.109000+00:00
f4a5c499-7b18-499c-b43d-ac03f160fd72,sunrise shop opp. mwalimu,-1.3113028,36.78789,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-10-29 09:28:45.156000+00:00
66eeabf0-d149-453c-9644-00bc4a01d856,Joseph opposite weree shop,-1.3070755,36.788055,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-11-09 08:41:28.297000+00:00
e32d9cab-e870-4f9a-a38c-40fe5ab12a1d,Hope,-0.6286471,37.25284,883b92f7-54c0-47be-a90d-4e2aa85b815d,2020-11-12 10:07:30.804000+00:00
e6c0f7fe-37f8-4970-8c69-7b76ce51e1b0,Dans Blessed shop,-1.3070567,36.788616,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-11-24 07:10:09.276000+00:00
ad4c340f-5f65-44e3-a8fd-41aed436d2f6,Tawfiq shop opp Jc,-1.3067017,36.78736,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-11-25 07:23:05.334000+00:00
d2a69932-6a66-489b-befc-e6ee07924eeb,Imani shop,0.038782,37.653877,3d12100c-5105-4065-97cc-efa91e9c8d90,2020-11-26 05:20:52.003000+00:00
a68bf4ad-2b33-4029-847c-15a59c15a816,home choice katwekwera,-1.3144833,36.782806,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2020-12-15 10:27:03.393000+00:00
0bcacb7e-ff93-400e-9db0-a8015e481a22,Mumina shop,-1.3081867,36.7838127,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2020-12-22 11:57:31.807000+00:00
54a05c6d-b3c8-460a-87c9-d88b7ba0d49c,PST. Dominic dc,-1.3082045,36.789467,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2021-01-01 07:06:32.477000+00:00
3fcab6a5-9ae4-488e-809b-b55e53cf16e8,Nduta grocery,-1.3062401,36.78767,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2021-01-18 07:05:17.784000+00:00
bc2ad42c-11e6-40fd-9c5a-7c05136b1e54,Uqwetu supermarket- Kiambiu,-1.2822646,36.864307,89d6b8a5-f194-4890-a69f-5046aa7c1016,2021-01-22 14:54:32.609000+00:00
fa961ece-96a8-4757-87f1-af5562bf3a91,everlyn hotel makina,-1.307987,36.78344,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2021-01-30 07:31:10.583000+00:00
4e2bb11e-f645-4cf3-bd54-0b747173bf44,Joseph shop,-1.3080868,36.7835785,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2021-02-03 05:58:11.526000+00:00
e329f475-5e21-4102-a0d1-def5711e630d,Absulba next maskizano,-1.3085797,36.785286,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2021-02-25 07:46:59.390000+00:00
093767eb-eeef-4b55-a34f-0cefc9bc8565,Jamii DC next umoja,-1.3075638,36.786255,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2021-04-02 08:12:09.999000+00:00
b56ad4bc-2102-471b-b26a-582647bca01e,baraka shop  2 madaraka,-1.3087082,36.78533,5d0febbd-a9e3-4857-bd77-6706e6f44362,2021-04-06 12:39:12.876000+00:00
e6c1893e-4acf-4daf-b0c8-df75b8e8a57d,kasee,-1.3054161,36.787727,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2021-04-07 11:14:02.125000+00:00
06220eff-c02d-4f90-9b99-fac23b86a9bd,Iranes kibanda,-1.3064896,36.78745,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2021-04-13 06:17:41.347000+00:00
47b03f0b-7890-4f0c-8f70-c504ac4254fa,Poline Achieng,-1.3067243,36.787865,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2021-04-13 08:52:53.776000+00:00
e4673768-9cf1-42df-8465-936a21a4801a,Wambui,-1.3068606,36.788,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2021-04-13 09:07:51.255000+00:00
0c22384d-78cb-4ab4-8f11-478d38d797d4,Sofia's shop,-1.307819,36.783134,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2021-04-15 07:40:26.652000+00:00
18f11f26-8f81-4447-ba0e-cc4225f815f2,Brian's kiosk,-1.3085452,36.78985,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2021-04-15 13:17:04.144000+00:00
62ccd258-c3c4-421a-b012-4da774687792,Christine's kiosk,-1.3060809,36.787727,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2021-04-16 08:55:25.549000+00:00
30cc966c-9288-42a1-8ec6-61f5b75ba9e5,Margaret's kiosk,-1.3062509,36.78768,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2021-04-16 09:23:22.910000+00:00
a4197c7a-1f0a-4ec8-be29-ffd34d081315,Daniel's kiosk,-1.3064357,36.78754,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2021-04-16 09:33:31.385000+00:00
8fcf7490-cfdb-41d2-a48d-45736a6edf9c,HUD HUD KUKU,-1.3066441,36.787426,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2021-04-16 09:46:13.177000+00:00
98143207-dac9-408a-8dbb-4e5feda31db5,Agness,-1.3075771,36.78896,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2021-04-28 07:42:50.733000+00:00
d014408a-5dbc-498a-b74b-77ac9d0e62c8,Zeituns kibanda behind coke Distributor,-1.3096312,36.78538,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2021-04-28 11:31:23.499000+00:00
aea2d48a-7934-4f44-9de8-694c7975b16e,Malasen Musa kibanda next to Coke distributor store,-1.3093958,36.78562,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2021-04-28 11:46:43.072000+00:00
fece121b-91f6-4f06-9b5d-02678213862f,mang'oli dwellings,-1.3060371,36.78775,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2021-05-06 07:07:25.234000+00:00
2bd73d64-5521-4bb6-b3a8-e4c939597951,Boaz fruits opposite Betty's kitchen,-1.4712629,36.959473,1002e77b-80ca-4b56-952d-581512362491,2021-06-04 13:04:35.157000+00:00
0b694f59-a72b-4573-b1ed-5f3673f6f5b3,John's grocery near next to travellers shop,-1.4834449,36.955593,1002e77b-80ca-4b56-952d-581512362491,2021-06-05 08:58:44.888000+00:00
f969ed9e-aedb-4b0e-9a4e-5dfbc2b86f30,Kwa Nancy near Mr price,-1.3106045,36.784588,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2021-06-28 10:41:30.006000+00:00
9ec40e57-afc0-4d20-9ebe-44c9678f289f,al-falah Gen shop opp mama aisha,-1.3103337,36.78592,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2021-07-08 06:07:39.533000+00:00
7bef8a1a-b92a-46b3-aa44-8696d9f55a41,Josephine shop kijiji,-1.3236883,36.787045,eb02da92-1ee8-4e84-86fe-a9f4b42b21fb,2021-08-30 09:29:56.600000+00:00
e0028415-46fe-47ed-915e-5498f580e10b,Eunice shop,-1.3059524,36.78738,5d0febbd-a9e3-4857-bd77-6706e6f44362,2021-09-23 16:26:17.393000+00:00
4e92ed77-d6ae-4d67-b962-fbf2829cc125,barakas,-1.3066843,36.786938,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2021-10-08 11:22:47.408000+00:00
554773f4-3cc0-4cee-9acd-b541dbea1fb6,winnie shop kibra,-1.3102382,36.786987,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2021-10-13 10:32:28.713000+00:00
37c0ad08-005c-47a0-abd7-00971c79cbba,mama chebet shop,-1.3090572,36.78563,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2021-10-13 11:04:03.611000+00:00
83756d1f-459b-476d-9ffc-8d7c91208274,doreen shop,-1.3086962,36.785774,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2021-10-13 11:11:13.443000+00:00
87fd9133-a50f-4562-bfab-9ca7f0a400fe,edith wines and spirits,-1.3074764,36.78623,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2021-10-13 11:39:50.381000+00:00
4954faa7-4b04-4b8d-b1c0-b64ace226a9b,zacharia shop,-1.3064626,36.78761,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2021-10-16 12:27:53.845000+00:00
82fe03f5-12e5-4e44-b2fc-a3c7006bd7c0,sisy,-1.3066083,36.787674,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2021-10-16 12:35:54.179000+00:00
87faff8a-66db-4f4f-839f-e42c1aac7754,silvester shop dc,-1.3059627,36.78779,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2021-10-16 12:59:23.087000+00:00
329a3f6f-ab2e-44b9-984c-0bb92c92ef3f,deniss shop,-1.3083097,36.78522,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2021-10-18 10:34:42.422000+00:00
85fdbe7b-e867-44d2-a2c0-ee11ad0e3196,Elizabeth Atieno shop,-0.5997367,34.583725,fef30638-2625-4a76-862e-ba671afe0c1b,2021-11-17 08:21:26.754000+00:00
409a459e-c31e-42b8-83a4-1d9bbe5a557e,Joyous General -Outspan,0.4475521,35.301865,dc42851d-0ec0-4da2-bd87-dbb77a9a20da,2022-03-10 10:02:13.514000+00:00
556cb54f-2362-4d51-ac62-c6edbafa362c,Langata flames and grill,-1.3227808288444909,36.78682152380808,3472b97d-77b6-4859-804f-5d18e7becbc0,2022-03-28 04:37:05.770000+00:00
114f128c-cff1-4f6c-ad9d-4a56ac887dec,Delicious Verge Hse 252 Savannah,-1.2969819,36.89576,f5cb750d-b5c5-4c3f-8221-a83bbbff3fb7,2022-07-18 19:35:51.214000+00:00
29b93f7b-6bb9-41c9-b8ab-8672c036bae4,Chayil Generation,-1.4258403,36.9774994,5ee6a28b-54bc-44ae-b8d6-b5fb6d6d91f3,2022-09-15 08:52:58.806000+00:00
7556329c-b091-435c-9239-05b339348a0d,Pacho Dishes,-1.3030468,36.780437,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2022-09-16 07:34:41.545000+00:00
b86a6f64-016b-487d-9095-ec54fbf48816,Ambale Opposite Chips Mtaani,-1.3060443,36.787777,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2022-10-08 10:47:14.233000+00:00
ab2d8143-b051-40f6-ba6c-6c45c0db87f2,Rashid opp Chips Mtaani,-1.3060415,36.78775,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2022-10-08 10:48:37.253000+00:00
f32fa282-da4e-49c9-8d88-60781d125f69,Hawaah Next To Chips Mtaani,-1.3060668,36.78781,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2022-10-08 10:54:17.891000+00:00
196d2c98-9b15-484b-b400-1e3fb24bc006,Apikai,-1.15735,36.9191385,2e179fd0-4b0b-4342-b938-732c71efd593,2022-10-08 17:55:00.677000+00:00
81bc0efd-dfb3-42e5-896d-8efb2244dc72,Sisy Shop Opp Texas,-1.306575,36.787712,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2022-11-14 06:29:12.791000+00:00
e5cd767a-ebf6-4815-a69d-2459d7f68b9e,Mary shop,-1.3018007543744372,36.808768715418886,5d0febbd-a9e3-4857-bd77-6706e6f44362,2022-11-22 07:29:12.168000+00:00
077b3f83-d5e8-4891-924d-946b4ac50e5e,Mama Bruno Posta,-1.06121,34.474308,78ef9d61-5eae-4a69-b6d0-7790322d5d41,2023-02-25 10:52:07.903000+00:00
ae2f65d8-1e06-46df-9c03-268c2bfbbaee,Basel shop,-1.4821877,36.95638,1002e77b-80ca-4b56-952d-581512362491,2023-02-28 13:00:50.686000+00:00
be4da614-79a9-4929-b673-da85b91f7575,Samantha,-1.3059156912101515,36.78749356742505,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2023-03-28 06:39:45.289000+00:00
b66fe654-37e8-45d9-b628-f3fdf028ee87,Nighty hotel,-1.3059156912101515,36.78749356742505,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2023-04-01 09:18:56.088000+00:00
2b68f99f-c7bb-43ef-b8ba-18776eb4a25a,Abijan shop,-1.3097649761001957,36.78662382473906,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2023-04-03 09:54:03.546000+00:00
7ba1b32b-ed7d-4a79-9f86-3b56bd29b98d,Moi Groceries,-3.2182782,40.120872,1bcaf053-f568-491d-9902-5e7c649a3987,2023-04-06 12:45:44.641000+00:00
95653583-f1ca-421e-bf99-443a92609bd3,Janet Grocries,-3.218463,40.12072,1bcaf053-f568-491d-9902-5e7c649a3987,2023-04-06 13:43:54.138000+00:00
62a3beba-4a30-4d0f-9ef8-27e32488b35b,Juliana Food Shop,-3.222703,40.114502,1bcaf053-f568-491d-9902-5e7c649a3987,2023-04-28 10:09:02.128000+00:00
aecaab5e-878d-4635-8040-e7434dd41156,Mama Ato,-3.2183082,40.121086,1bcaf053-f568-491d-9902-5e7c649a3987,2023-05-02 13:57:49.869000+00:00
4c86768f-2eb1-4be2-9ad8-4628ae80aaab,Mama Mboga,-3.2227218,40.1145,1bcaf053-f568-491d-9902-5e7c649a3987,2023-05-02 15:58:13.711000+00:00
0a6436ea-f1fa-4f09-89f0-f53d04aa4886,Mama Ngatia,-3.2183235,40.121056,1bcaf053-f568-491d-9902-5e7c649a3987,2023-05-03 12:03:13.664000+00:00
1ed0a258-b9f1-41b7-ad65-4b08d1463556,Mama Ruth,-3.218315,40.121067,1bcaf053-f568-491d-9902-5e7c649a3987,2023-05-04 13:53:15.291000+00:00
86757103-4702-44fc-901c-d31d4fd2c6a8,27905831,-1.4516282877985869,36.98076389733111,5ee6a28b-54bc-44ae-b8d6-b5fb6d6d91f3,2023-05-07 06:37:46.747000+00:00
00228b9f-27f6-4467-8455-80f0dd74d5fe,Kirathimo General Shop,-1.2191595,36.73895,2b821c38-4de6-47b6-8593-cae13ffb97c4,2023-05-11 07:32:52.061000+00:00
809a559f-e7a5-46d2-ab07-fe0b6c8ad2a5,Wendy's shop,-1.2456661,36.66521,a153b9a0-e018-4389-9f66-c2f6799a8aaa,2023-05-17 12:41:37.186000+00:00
f7d3375b-0bf3-414e-b7ec-4830e57e095c,Min Jay Shop,-1.2893267,36.71786,77aa4768-810d-4c2b-8b1e-7d802401e336,2023-05-30 10:13:47.438000+00:00
