delivery_date,order_id,order_date,shop_id,route_plan_id,depot_id,route_id,order_status,amount,weight
2026-01-02,8e191a82-e5a1-4f46-9fb8-9a2698da8874,2026-01-01,96205d98-c740-4874-84fb-b3d69defbe34,3316f6f2-a138-4ef5-a9d6-b62ceb609fd4,f80fee38-9a1a-4191-90f5-153687255446,ce2b2b3b-39ce-482f-bbe0-4858c09028b0,True,1729.0,24.0
2026-01-02,83d0f493-d78f-47cc-8847-647366ffce76,2026-01-01,8eb9d5e0-583f-4a0d-9eaa-97113e763f92,a08bd0ab-c72d-4c5a-874c-f94d9ec896a9,5b2d745a-c125-432c-93ca-fb629957e2d4,d183d751-718b-4938-80b7-f13883674439,True,4036.0,16.16
2026-01-02,831857f0-2498-487e-8830-72202d812296,2026-01-01,7844b0d5-88c2-4b98-85c8-1c580faf2dc8,829efa4e-13fa-477a-bd8e-df2a190fc20f,5b2d745a-c125-432c-93ca-fb629957e2d4,68f5950e-3a8e-4823-8849-f982a91e9a63,True,1188.0,3.3
2026-01-02,7903eddb-f2b0-4f55-9138-62e4ae840152,2026-01-01,4f20f672-3bbe-449f-a640-01e3af0d44f7,8a302341-b736-414e-b076-883ee3cef82b,db01133e-0d9c-4898-8812-320f02883291,5ee6a28b-54bc-44ae-b8d6-b5fb6d6d91f3,True,5128.0,32.6
2026-01-02,76d1ebea-74be-4c94-a25c-e65d8aa852a9,2026-01-01,547a6edd-4eb5-4271-9e85-6d222d48fa33,ed1c58c5-5696-4559-ab05-603dc5b85e3c,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,37b26b39-09b2-4b25-aec8-50e073b2c3ff,True,339.0,0.8
2026-01-02,5fa7a011-ea4f-49d8-8e65-499f7fa4d279,2026-01-01,d828bb69-0fe6-4c84-8e1f-ac176ad5c8da,42a8948d-0a77-4838-b721-a7a9ad2fe2ab,21ee323a-6149-4310-908e-74a72cd6cb09,8e162a5b-a70d-46d4-ba8b-e14649757164,True,5781.0,44.7
2026-01-02,5d492dd4-67ac-43c8-a0c6-294f0a4f8aaf,2026-01-01,5b394811-5d86-4f25-8380-c2cb1dd33c92,33cfd25f-71fa-4c15-bf29-a044dcb7ec5f,790ee6ba-e7d5-4743-ac10-e88636792a60,3ab9513e-a694-4ac4-b2ca-73e58592fe48,True,2174.0,16.259999999999998
2026-01-02,4c1b0172-8f51-4834-8d5b-86762c3482a7,2026-01-01,ab3ea987-8d10-4bb9-ac70-4fafe71b5a8f,cd7d7326-ef20-4d34-94e4-d1af528e8f09,db01133e-0d9c-4898-8812-320f02883291,58346854-846d-4eb8-b550-7974a704a183,True,7263.0,23.0
2026-01-02,4248dc8a-e6b9-4c50-acfb-3f6f559b85a9,2026-01-01,4461386c-2c40-4676-8ba1-26b408a97755,cd8192be-5f84-443b-ad95-47defa5dc197,2da4f36b-0634-4616-8649-c74f1b7f9ae6,d999c856-a2e9-4563-826c-b06027be365b,True,1247.0,3.46
2026-01-02,3b3bfd12-b908-4a13-b396-e2619526fd17,2026-01-01,12f312bd-3727-4b1e-9cef-8a41686c7e54,ed1c58c5-5696-4559-ab05-603dc5b85e3c,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,37b26b39-09b2-4b25-aec8-50e073b2c3ff,True,17568.0,134.2
2026-01-02,37fc51fc-332e-49cb-8acd-972bc19b0cdc,2026-01-01,fa68112f-860e-45c9-9b64-5d24e59981ad,33cfd25f-71fa-4c15-bf29-a044dcb7ec5f,790ee6ba-e7d5-4743-ac10-e88636792a60,3ab9513e-a694-4ac4-b2ca-73e58592fe48,True,8189.0,86.34
2026-01-02,2ecad58b-7bcb-411a-995c-4ea202190a9d,2026-01-01,2b0bbeaf-c72b-432a-bbc4-ab5c86823fec,33cfd25f-71fa-4c15-bf29-a044dcb7ec5f,790ee6ba-e7d5-4743-ac10-e88636792a60,3ab9513e-a694-4ac4-b2ca-73e58592fe48,True,3311.0,23.400000000000002
2026-01-02,216dafeb-ee43-4dd3-aaa9-b9900e91d9dc,2026-01-01,399d9766-92e1-4e11-b9cd-4aa7a0bf4565,030e637c-2785-48a6-9d72-0ca663b3457d,f80fee38-9a1a-4191-90f5-153687255446,2c3d618a-c018-44a3-ad03-905667cab539,True,1907.0,11.02
2026-01-02,0dd9dc63-9662-4f72-b72e-78c9ed274a1c,2026-01-01,da38f6f9-97cf-4382-9948-33e5a36967b4,cd8192be-5f84-443b-ad95-47defa5dc197,2da4f36b-0634-4616-8649-c74f1b7f9ae6,36ed0ad7-a24e-45ef-97d6-b643ad4d9095,True,5636.0,72.9
2026-01-02,0a17608b-60b0-472b-9af0-d19297a90ed6,2026-01-01,ff35a189-9b63-429f-b7c8-270db0a3dfcd,17c8b355-173c-405c-b1bf-a8d54431b28b,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,9893d81f-df1e-49a9-a0d4-0a5016e00e0f,True,1888.0,14.3
2026-01-02,0838287d-d9f9-4fa7-bfb2-713948a91fad,2026-01-01,1e56a1f0-93b0-45ed-a26e-c3405a789ff2,cba44686-1fab-4f3b-932e-f1030bb59ca5,65f663c4-22e2-43d1-9a03-f6ddbec8cdb2,5e6687f8-f29a-4f19-b7dc-d946540b2706,True,729.0,6.0
2026-01-02,07c0f130-4d06-45c8-9514-dfea92db6df2,2026-01-01,893286e0-b2e3-434f-8e08-8748f4fe1d4c,cd7d7326-ef20-4d34-94e4-d1af528e8f09,db01133e-0d9c-4898-8812-320f02883291,58346854-846d-4eb8-b550-7974a704a183,True,5682.0,22.75
2026-01-02,fc45ed50-b67c-4ede-9a76-e406ba856368,2025-12-31,1d0b1808-1f25-49c6-8deb-d902d427ebd3,995dd2d2-369f-40ed-b62f-330d6bdc24f0,ebed2404-4068-4d15-849e-75e578bc4e55,be3557d6-7d12-4a10-a406-191541374e18,True,6190.0,48.0
2026-01-02,e6da8cea-8348-4b54-aad1-5a869e65604b,2025-12-31,bff68614-43c9-43e3-b32c-a1766839092d,42a8948d-0a77-4838-b721-a7a9ad2fe2ab,21ee323a-6149-4310-908e-74a72cd6cb09,8e162a5b-a70d-46d4-ba8b-e14649757164,True,0.0,0.0
2026-01-02,da6ccad0-965c-4d99-8a19-13c97f0b91ac,2025-12-31,dcc947b2-5d07-41a4-bd15-06f5775af352,829efa4e-13fa-477a-bd8e-df2a190fc20f,5b2d745a-c125-432c-93ca-fb629957e2d4,68f5950e-3a8e-4823-8849-f982a91e9a63,True,4596.0,29.92
2026-01-02,d6b31043-53d0-4d1c-a15b-51a6bc7c9c72,2025-12-31,2b25e146-5585-4faf-8e90-f48e30791b22,448f74f5-887d-4765-a3d8-24822ea9f657,21ee323a-6149-4310-908e-74a72cd6cb09,21bf95d8-275d-4a56-904d-9864b87bed0c,True,225.0,0.24
2026-01-02,870a26d5-2439-455a-a281-8a0b1b3c2bda,2025-12-31,ca23bfab-23fd-4c30-82bb-a64d3460a080,33cfd25f-71fa-4c15-bf29-a044dcb7ec5f,790ee6ba-e7d5-4743-ac10-e88636792a60,3ab9513e-a694-4ac4-b2ca-73e58592fe48,True,3548.0,22.0
2026-01-02,84a7511e-7864-4b7d-83d2-b3cbdcc712e6,2025-12-31,595f9abd-742d-4b1f-9f3a-5a96243c89de,e0ea13f7-733c-408d-9a97-dda826adc56b,67f10a70-7093-47d7-9a5d-17f0f331e584,6c2a29a7-5f77-4d25-a5df-72ecb2333849,True,0.0,0.0
2026-01-02,740ed1de-a9ee-40e6-8a20-c5166b05dc53,2025-12-31,31945247-0940-453e-b0fa-36ecfd8eb94d,3316f6f2-a138-4ef5-a9d6-b62ceb609fd4,f80fee38-9a1a-4191-90f5-153687255446,d7be2f4e-f98e-458d-aef4-b8e6faa6a3ab,True,1951.0,10.26
2026-01-02,59805244-090c-4033-be9f-b3c2ce39cb96,2025-12-31,f819f57e-8443-40be-8bc3-ca22343c5eb7,cba44686-1fab-4f3b-932e-f1030bb59ca5,65f663c4-22e2-43d1-9a03-f6ddbec8cdb2,e1c1135c-6a99-41b0-939a-78f3dd75ff8a,True,13260.0,58.0
2026-01-02,4eb9a1bd-1ce5-42e8-b6f7-bce3a3c5a4cb,2025-12-31,d8cfa901-012c-4d1e-82c5-b8f8d9e29dce,e0ea13f7-733c-408d-9a97-dda826adc56b,67f10a70-7093-47d7-9a5d-17f0f331e584,6c2a29a7-5f77-4d25-a5df-72ecb2333849,True,1685.0,24.0
2026-01-02,4331ffa4-359b-4b91-bcf6-730ca62c8f31,2025-12-31,7844b0d5-88c2-4b98-85c8-1c580faf2dc8,829efa4e-13fa-477a-bd8e-df2a190fc20f,5b2d745a-c125-432c-93ca-fb629957e2d4,68f5950e-3a8e-4823-8849-f982a91e9a63,True,7257.0,57.4
2026-01-02,22601470-149d-4ff3-b727-312b6a1a54e3,2025-12-31,104f1528-1853-44a4-b48f-2af68c305633,e002de38-d8c6-424e-821e-7505149aeb7e,67f10a70-7093-47d7-9a5d-17f0f331e584,6f4d202c-3421-483e-9b0b-53f59c5c5e2a,True,5901.0,5.16
2026-01-02,1e93e911-4586-413b-ac63-2b4b25c3f15a,2025-12-31,274b8ad9-2ad9-4d86-b6a4-bcdc348d78b9,d43fc01d-9dce-42dc-8d38-71b612765002,ebed2404-4068-4d15-849e-75e578bc4e55,b1371a5a-c2c5-4598-b6f3-cf0b47a95548,True,6256.0,30.92
2026-01-02,19425afc-f71a-4ad5-a641-22f62a2e4b5a,2025-12-31,d17f7d56-fe0d-4307-af7c-eb5228faec77,a08bd0ab-c72d-4c5a-874c-f94d9ec896a9,5b2d745a-c125-432c-93ca-fb629957e2d4,211b0b2d-ad7b-450f-b4a1-f0cea56d887b,True,318.0,0.76
2026-01-02,e8c0e506-c702-4eff-af73-4bc6b94cc2bc,2026-01-01,04a9dfaf-d853-40c4-800b-cccdc27bdd46,8a302341-b736-414e-b076-883ee3cef82b,db01133e-0d9c-4898-8812-320f02883291,0ecfa030-8f5f-40cd-b4d5-f7527196b4b9,True,5625.0,38.379999999999995
2026-01-02,db690bbe-8e60-4d9c-85b3-d2090b0ccc52,2026-01-01,e3dc06b5-a91c-49fa-b19c-83a85328aebe,d43fc01d-9dce-42dc-8d38-71b612765002,ebed2404-4068-4d15-849e-75e578bc4e55,b1371a5a-c2c5-4598-b6f3-cf0b47a95548,True,1077.0,4.38
2026-01-02,d6f7b2ab-46ba-4c6f-ac1d-1bf2661ca148,2026-01-01,1b2cc6d8-0adb-47fe-a9dd-4d370271b231,cd7d7326-ef20-4d34-94e4-d1af528e8f09,db01133e-0d9c-4898-8812-320f02883291,4dd70fe1-ce95-4cbe-9cf1-d9167c0d28fa,True,4908.0,20.48
2026-01-02,d1b142c9-b0b7-4bb2-94eb-dd6555327890,2026-01-01,49846d7b-0f97-4fbc-9b8d-bbb23e170f41,42a8948d-0a77-4838-b721-a7a9ad2fe2ab,21ee323a-6149-4310-908e-74a72cd6cb09,62790b65-5446-4433-abac-0b4ac0ec9585,True,339.0,0.8
2026-01-02,daa5a3b9-c098-4191-85e2-06229e917370,2026-01-01,bb44e258-975a-45eb-964b-3a35f2d2746d,829efa4e-13fa-477a-bd8e-df2a190fc20f,5b2d745a-c125-432c-93ca-fb629957e2d4,1af5573b-2a80-44b7-a1d7-d54196bff007,True,7425.0,37.660000000000004
2026-01-02,d0978d74-678d-47b1-9515-0f09c20131f0,2026-01-01,c58f9fbd-5ab3-4a6e-8a8f-5ecebaa7744d,cba44686-1fab-4f3b-932e-f1030bb59ca5,65f663c4-22e2-43d1-9a03-f6ddbec8cdb2,60854a1c-a68d-47c2-bc6a-4f14ab161c10,True,4538.0,20.0
2026-01-02,bf6fcc05-45bb-477e-b4f1-b136dcec367e,2026-01-01,1e7f8bb8-089d-4b4e-b138-b3e64cf1d475,563e0277-7690-475f-9eb9-c3f5eee89eee,790ee6ba-e7d5-4743-ac10-e88636792a60,66008fa3-723c-401e-bb0a-d31e54472146,True,8561.0,48.540000000000006
2026-01-02,b65f1d1a-609d-4e11-b912-6573639a2c2c,2026-01-01,b13bfe19-0339-4978-96c7-c2048f59c00f,d43fc01d-9dce-42dc-8d38-71b612765002,ebed2404-4068-4d15-849e-75e578bc4e55,7aead0f3-cef4-42c1-ba36-be6d3fcd7688,True,3237.0,33.6
2026-01-02,9c7f5b28-fcc6-45ea-ab75-ec5ab230829a,2026-01-01,51da1d5e-714b-4594-90a3-1066983aa11d,e002de38-d8c6-424e-821e-7505149aeb7e,67f10a70-7093-47d7-9a5d-17f0f331e584,4a10003b-f1ff-4e4a-93ed-30346459b417,True,6568.0,49.0
2026-01-02,7c6a75d0-9063-457e-a352-22f9224da1d3,2026-01-01,3aa36720-37c7-4be0-87f0-0062af54cd99,995dd2d2-369f-40ed-b62f-330d6bdc24f0,ebed2404-4068-4d15-849e-75e578bc4e55,be3557d6-7d12-4a10-a406-191541374e18,True,8764.0,139.0
2026-01-02,964d5fe6-a195-4b04-a2a5-1f6c4cbb7c0c,2026-01-01,fc809b7b-fdd3-4b35-849c-7588abeed347,57e12be1-b19e-4396-b35a-4ef6a86179e1,790ee6ba-e7d5-4743-ac10-e88636792a60,4f87d3fa-208f-4cb6-9e99-2713aecd8e09,True,3127.0,15.2
2026-01-02,794f4b40-f82a-4d0e-9176-136bda83cd28,2026-01-01,51e0d59e-3297-4d5e-b254-7bb1c27a528b,e002de38-d8c6-424e-821e-7505149aeb7e,67f10a70-7093-47d7-9a5d-17f0f331e584,2403d825-af78-4736-8347-56507421a003,True,2995.0,11.0
2026-01-02,7073c1e4-0123-4865-b4a7-6532d5cc999a,2026-01-01,1a908059-030d-4e2b-9e2b-40515a3079a5,cd8192be-5f84-443b-ad95-47defa5dc197,2da4f36b-0634-4616-8649-c74f1b7f9ae6,781c7064-a4b3-4d12-a296-f3e71728e922,True,1313.0,9.8
2026-01-02,6e60fd2e-bb88-4772-b1ae-9b2304a623df,2026-01-01,0f40db11-dbe8-4b11-bc77-ec20db5dd98a,a08bd0ab-c72d-4c5a-874c-f94d9ec896a9,5b2d745a-c125-432c-93ca-fb629957e2d4,49a0a162-80d7-43d2-b428-31017bf4330e,True,10572.0,52.6
2026-01-02,fe66d294-3945-4a32-9566-882c9f5b6e15,2026-01-01,ec6b11be-e6a1-406e-9064-557a270ed98c,ed1c58c5-5696-4559-ab05-603dc5b85e3c,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,37b26b39-09b2-4b25-aec8-50e073b2c3ff,True,2269.0,10.0
2026-01-02,fa60b39f-4e72-4402-aa3e-fc643cea6907,2026-01-01,7a7ee828-344a-4990-96ca-acc9672c30eb,8a302341-b736-414e-b076-883ee3cef82b,db01133e-0d9c-4898-8812-320f02883291,0ecfa030-8f5f-40cd-b4d5-f7527196b4b9,True,6190.0,48.0
2026-01-02,f4c407f3-1ffd-4ed5-8da4-3fd4c14a1243,2026-01-01,42bc97fb-4c98-48cd-9f24-59e9eb6bb937,ba6ab9fd-c334-40ee-a914-057d32e3fc51,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,a153b9a0-e018-4389-9f66-c2f6799a8aaa,True,5547.0,22.3
2026-01-02,d7a6975b-dd0d-4a68-8760-d45eb009130f,2026-01-01,c11fb7ed-f3ad-4b63-894d-e23a12500c7b,792f6ced-e7c6-4d00-9f03-6c18fbec8283,ebed2404-4068-4d15-849e-75e578bc4e55,4c2cad0f-1672-4ad7-a915-c94f5e8424ca,True,6190.0,48.0
2026-01-02,cf4d6d12-9976-4a29-832e-2216ba8eb0da,2026-01-01,7a7ee828-344a-4990-96ca-acc9672c30eb,8a302341-b736-414e-b076-883ee3cef82b,db01133e-0d9c-4898-8812-320f02883291,0ecfa030-8f5f-40cd-b4d5-f7527196b4b9,True,6190.0,48.0
2026-01-02,bd14d705-ef9d-4588-b033-872532f3c536,2026-01-01,1dba5044-3a1d-4b66-a35b-f1b7ea90a757,ba6ab9fd-c334-40ee-a914-057d32e3fc51,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,844e7c02-569f-4572-bb58-e4a0c8bfd6ad,True,7375.0,31.75
2026-01-02,b9d53f43-ca72-46a7-ad6e-bf6e20ffe055,2026-01-01,85c2d642-e800-48c2-ab4e-385f00478c90,792f6ced-e7c6-4d00-9f03-6c18fbec8283,ebed2404-4068-4d15-849e-75e578bc4e55,fc39aa9f-28a7-4ce0-ae9e-ac8d7b45df2c,True,7610.0,68.52
2026-01-02,b9c7bd87-d684-4111-88d6-4475ba17dfcb,2026-01-01,8d72f401-2c6d-4a48-8199-85af93b0868a,60b91912-c340-4045-ace6-ce99f7f58edf,67f10a70-7093-47d7-9a5d-17f0f331e584,1f01ed41-efdd-47d8-a9e1-aae3e8f95884,True,2188.0,18.4
2026-01-02,b2b7af9e-0ccf-47d6-a640-92eaf2cb518b,2026-01-01,00111210-5416-4b88-99ea-83e4f05278ad,33cfd25f-71fa-4c15-bf29-a044dcb7ec5f,790ee6ba-e7d5-4743-ac10-e88636792a60,3ab9513e-a694-4ac4-b2ca-73e58592fe48,True,2805.0,11.120000000000001
2026-01-02,aed4b6a3-6bc0-4f0d-9e53-43fcbf201a9a,2026-01-01,96278b7c-175c-45b6-bf1b-c0da70814efb,e002de38-d8c6-424e-821e-7505149aeb7e,67f10a70-7093-47d7-9a5d-17f0f331e584,2403d825-af78-4736-8347-56507421a003,True,4854.0,23.45
2026-01-02,adbb1e49-b619-4164-94a2-59e51ac3765f,2026-01-01,ea2ea987-1b8a-45da-b74e-5c7a199322b8,d43fc01d-9dce-42dc-8d38-71b612765002,ebed2404-4068-4d15-849e-75e578bc4e55,09455434-79c9-42f5-a7a7-c87c236436d2,True,6529.0,63.0
2026-01-02,a455220e-7b64-473f-9bd3-43bf4b8f55d3,2026-01-01,dc4ec7d2-7c3f-4b2f-a66a-15f14db86084,8a302341-b736-414e-b076-883ee3cef82b,db01133e-0d9c-4898-8812-320f02883291,0ecfa030-8f5f-40cd-b4d5-f7527196b4b9,True,3841.0,23.86
2026-01-02,9a3ca110-9e31-40e3-8dab-cd01832127b0,2026-01-01,185873f4-dedb-4894-9835-b2a88eb0cb06,829efa4e-13fa-477a-bd8e-df2a190fc20f,5b2d745a-c125-432c-93ca-fb629957e2d4,68f5950e-3a8e-4823-8849-f982a91e9a63,True,5320.0,22.88
2026-01-02,869e0858-666c-42b7-8e99-a4bb5987b8af,2026-01-01,22cda28b-8b2a-49c7-8c92-f267d0fb9897,33cfd25f-71fa-4c15-bf29-a044dcb7ec5f,790ee6ba-e7d5-4743-ac10-e88636792a60,2b821c38-4de6-47b6-8593-cae13ffb97c4,True,5837.0,35.6
2026-01-02,74d07b1c-d22d-4024-b367-147cd3eaa5e9,2026-01-01,3435c7d5-9c4b-4bef-af06-19b492133d4d,e002de38-d8c6-424e-821e-7505149aeb7e,67f10a70-7093-47d7-9a5d-17f0f331e584,e82413f7-9823-4f5d-83c8-0ff13c03b4f2,True,3796.0,35.0
2026-01-02,6f8d6e69-d9ca-40bc-ab22-92d7912c87c6,2026-01-01,4b8759be-9a98-4ccc-a942-e843a80b8e75,42a8948d-0a77-4838-b721-a7a9ad2fe2ab,21ee323a-6149-4310-908e-74a72cd6cb09,62790b65-5446-4433-abac-0b4ac0ec9585,True,4843.0,42.2
2026-01-02,6a09ae36-740a-4356-9bb9-d780dc752d77,2026-01-01,edd63ff4-c0ae-4803-9a80-83fc9ef2db55,448f74f5-887d-4765-a3d8-24822ea9f657,21ee323a-6149-4310-908e-74a72cd6cb09,21bf95d8-275d-4a56-904d-9864b87bed0c,True,2623.0,20.32
2026-01-02,5fa74cc6-ad1f-4a72-8582-5c43dd270c9d,2026-01-01,584cb958-70bb-4592-b890-e07f8b5fe9a3,8a302341-b736-414e-b076-883ee3cef82b,db01133e-0d9c-4898-8812-320f02883291,32bb1577-9bc2-42ce-ae26-7c606228a3be,True,6020.0,44.599999999999994
2026-01-02,4bf2c8e8-ff6c-4f69-9c60-276cb661fa85,2026-01-01,e7594045-4770-43b9-aab7-748814f00301,cd7d7326-ef20-4d34-94e4-d1af528e8f09,db01133e-0d9c-4898-8812-320f02883291,58346854-846d-4eb8-b550-7974a704a183,True,11395.0,50.0
2026-01-02,4342561f-a7a1-404a-aa5e-7260e8d8345f,2026-01-01,1fa024c7-6ec0-4ab7-b2da-2e1767c5d257,33cfd25f-71fa-4c15-bf29-a044dcb7ec5f,790ee6ba-e7d5-4743-ac10-e88636792a60,3ab9513e-a694-4ac4-b2ca-73e58592fe48,True,5029.0,45.480000000000004
2026-01-02,2d64d11e-2b1a-425b-844c-2366e27ab536,2026-01-01,06dd677e-d172-4b8a-a659-da92fa44a765,8a302341-b736-414e-b076-883ee3cef82b,db01133e-0d9c-4898-8812-320f02883291,0ecfa030-8f5f-40cd-b4d5-f7527196b4b9,True,24257.0,164.56000000000003
2026-01-02,24ca22ee-c07b-46be-b8e1-8595d8e25bb1,2026-01-01,e562c4ec-d575-4250-a91c-c9c234bb0435,33cfd25f-71fa-4c15-bf29-a044dcb7ec5f,790ee6ba-e7d5-4743-ac10-e88636792a60,6df6b35d-fe12-4c80-84ab-5ac841d21bbe,True,2372.0,6.53
2026-01-02,1e3ed5f8-ef5c-41ac-a3ec-319e6b55b4eb,2026-01-01,00111210-5416-4b88-99ea-83e4f05278ad,33cfd25f-71fa-4c15-bf29-a044dcb7ec5f,790ee6ba-e7d5-4743-ac10-e88636792a60,3ab9513e-a694-4ac4-b2ca-73e58592fe48,True,1119.0,10.0
2026-01-02,1cdc4a61-4b0d-4120-84d6-397430ad7cac,2026-01-01,ef10363c-8214-42a9-80b8-d865a87a188f,33cfd25f-71fa-4c15-bf29-a044dcb7ec5f,790ee6ba-e7d5-4743-ac10-e88636792a60,3ab9513e-a694-4ac4-b2ca-73e58592fe48,True,4898.0,30.8
2026-01-02,0dcbd1ea-e6e2-4312-b7d3-69ce27e9b4d5,2026-01-01,7083b3b0-7bb5-4027-a68d-470bdca12fc8,563e0277-7690-475f-9eb9-c3f5eee89eee,790ee6ba-e7d5-4743-ac10-e88636792a60,cc53ea42-12b2-441c-9417-1facd6e59e26,True,1858.0,10.9
2026-01-02,cfd659f7-9229-4fa6-8358-665d21e0ec64,2025-12-31,188c10d2-88ae-454a-b180-16327f6a7840,33cfd25f-71fa-4c15-bf29-a044dcb7ec5f,790ee6ba-e7d5-4743-ac10-e88636792a60,b81634ee-7222-439f-ad45-24e330b8837e,True,1085.0,3.8
2026-01-02,c4bb7ef3-4f67-439b-8189-c46abfff744a,2025-12-31,7205b400-7369-4fd3-bb94-350645489398,e002de38-d8c6-424e-821e-7505149aeb7e,67f10a70-7093-47d7-9a5d-17f0f331e584,2403d825-af78-4736-8347-56507421a003,True,4621.0,49.8
2026-01-02,bf841907-0aaf-4979-9203-287044c7f600,2025-12-31,258f02ff-a24f-4bd5-b6ed-f766ee037d99,030e637c-2785-48a6-9d72-0ca663b3457d,f80fee38-9a1a-4191-90f5-153687255446,2bc68658-8279-4bb8-b5d5-d02a20d1ac57,True,1238.0,9.6
2026-01-02,bec9b4c9-2e2d-4af2-b418-479d015e9132,2025-12-31,7489f01b-f41d-4bee-99ad-14496fdc449c,cd7d7326-ef20-4d34-94e4-d1af528e8f09,db01133e-0d9c-4898-8812-320f02883291,cb98bcf6-040a-4e00-964c-e0c9692588e8,True,1690.0,18.0
2026-01-02,bb1182a5-790b-46c7-aa2e-54e1c8c48b6a,2025-12-31,075108d8-0107-4ca9-bf6e-42de9d663f66,cd7d7326-ef20-4d34-94e4-d1af528e8f09,db01133e-0d9c-4898-8812-320f02883291,4dd70fe1-ce95-4cbe-9cf1-d9167c0d28fa,True,8232.0,96.0
2026-01-02,708e3f71-20e2-4ea4-8ea4-b061b243874f,2025-12-31,1adc4604-4b5b-4ca4-bec6-8b3610647aef,792f6ced-e7c6-4d00-9f03-6c18fbec8283,ebed2404-4068-4d15-849e-75e578bc4e55,4c2cad0f-1672-4ad7-a915-c94f5e8424ca,True,4428.0,10.9
2026-01-02,57b9a8fc-3f32-4099-91b2-793756ff37b4,2025-12-31,044fb687-02b6-4ec4-984e-0073b79dd485,cba44686-1fab-4f3b-932e-f1030bb59ca5,65f663c4-22e2-43d1-9a03-f6ddbec8cdb2,67fd6b10-68c8-48fd-bf70-0ba07be45e55,True,43330.0,336.0
2026-01-02,1abb4957-475c-4b40-8b15-3a02d265ae87,2026-01-01,547a6edd-4eb5-4271-9e85-6d222d48fa33,ed1c58c5-5696-4559-ab05-603dc5b85e3c,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,37b26b39-09b2-4b25-aec8-50e073b2c3ff,True,5327.0,34.8
2026-01-02,26064d16-92a6-48d5-a469-b079d0a5994a,2026-01-01,49c9c3e9-2b6a-413f-9dbb-8b3743ecbd09,e002de38-d8c6-424e-821e-7505149aeb7e,67f10a70-7093-47d7-9a5d-17f0f331e584,2403d825-af78-4736-8347-56507421a003,True,4446.0,21.8
2026-01-02,308638af-86b5-4c5f-bfa7-cf5b2cb364e0,2026-01-01,89d4bd41-db43-4bca-9497-9b2db2e10552,cd7d7326-ef20-4d34-94e4-d1af528e8f09,db01133e-0d9c-4898-8812-320f02883291,85127729-ee1e-420e-9469-28dfeb2942ac,True,3538.0,25.799999999999997
2026-01-02,35c9fd30-9ec1-4764-a3d8-79ab3f025106,2026-01-01,c1029bbf-7ad5-4551-b7e8-d4b4fc357b8d,3316f6f2-a138-4ef5-a9d6-b62ceb609fd4,f80fee38-9a1a-4191-90f5-153687255446,f5cb750d-b5c5-4c3f-8221-a83bbbff3fb7,True,3132.0,21.799999999999997
2026-01-02,39771003-5815-48c2-b0f8-68bcfb439e65,2026-01-01,aba90773-ba1e-4a53-9b45-3b679ab8c807,cd8192be-5f84-443b-ad95-47defa5dc197,2da4f36b-0634-4616-8649-c74f1b7f9ae6,36ed0ad7-a24e-45ef-97d6-b643ad4d9095,True,1238.0,9.6
2026-01-02,3f85af04-e0c8-4789-921c-8b3b35f397a7,2026-01-01,59c2da46-b20f-4ac5-839c-a6d38bb99382,cd7d7326-ef20-4d34-94e4-d1af528e8f09,db01133e-0d9c-4898-8812-320f02883291,cb98bcf6-040a-4e00-964c-e0c9692588e8,True,5312.0,50.76
2026-01-02,438656a0-d835-4903-8cd2-197b3f7361e9,2026-01-01,b63f0679-a49d-4a57-892d-3e32347a3c4e,cba44686-1fab-4f3b-932e-f1030bb59ca5,65f663c4-22e2-43d1-9a03-f6ddbec8cdb2,a4a42b8d-a290-4fe2-b228-1c639227da93,True,2050.0,3.52
2026-01-02,49e541dc-efaa-4a5c-89ad-6e1ee24d230d,2026-01-01,33d7fee4-184c-4de1-9394-e3a2da25c9bb,8a302341-b736-414e-b076-883ee3cef82b,db01133e-0d9c-4898-8812-320f02883291,32bb1577-9bc2-42ce-ae26-7c606228a3be,True,6106.0,36.0
2026-01-02,503d1474-61a6-42ad-9360-813fe574a2fb,2026-01-01,bb779b5c-d863-4780-bdf5-d92137754131,33cfd25f-71fa-4c15-bf29-a044dcb7ec5f,790ee6ba-e7d5-4743-ac10-e88636792a60,3ab9513e-a694-4ac4-b2ca-73e58592fe48,True,1763.0,7.5
2026-01-02,6347db83-e867-4179-9e23-a95e1261545f,2026-01-01,bd0b0140-358b-4520-bd1d-54f7cfc21913,e0ea13f7-733c-408d-9a97-dda826adc56b,67f10a70-7093-47d7-9a5d-17f0f331e584,6c2a29a7-5f77-4d25-a5df-72ecb2333849,True,5171.0,46.3
2026-01-02,6af64fb7-d99f-4042-ba13-cac9e5656cfc,2026-01-01,b87e5e25-1615-46d7-b894-5efd641f2ea9,ed1c58c5-5696-4559-ab05-603dc5b85e3c,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,37b26b39-09b2-4b25-aec8-50e073b2c3ff,True,5757.0,38.44
